40.013457; 101.305115
70.848631; 300.208292
88.076059; 601.054084
100.869219; 900.408598
102.315384; 1200.053619
107.533919; 1500.395873
108.188352; 1801.103725
111.220123; 2100.296974
113.120320; 2400.180521
115.758411; 2700.498275
119.123569; 3000.719415
117.783309; 3300.100429
116.823616; 3600.972544
115.401726; 3901.219311
115.562355; 4200.151346
115.219605; 4500.357253
113.946627; 4801.704480
114.720536; 5100.648678
115.798847; 5400.488896
115.433327; 5700.282448
114.812270; 6000.887134
114.180205; 6300.130951
113.551027; 6601.115845
113.448882; 6900.114072
113.378134; 7200.351686
113.099755; 7500.520636
113.461265; 7800.268101
114.178539; 8100.554981
113.825321; 8400.043398
113.820902; 8700.315771
114.251787; 9000.563666
113.826972; 9300.231026
113.854669; 9600.357594
113.606510; 9900.585962
113.764930; 10200.292529
113.992278; 10502.043056
114.151948; 10800.294654
113.170132; 11100.939194
113.123369; 11400.155147
113.346279; 11700.310610
112.710385; 12000.162111
112.466736; 12300.065629
112.290191; 12600.138826
111.896838; 12900.128418
111.705805; 13200.056240
111.747000; 13500.108551
111.719546; 13800.375472
111.547630; 14100.163459
111.367197; 14400.310693
111.121309; 14700.099673
110.960400; 15000.518175
111.054748; 15300.219637
111.493165; 15600.116967
111.451163; 15900.108374
111.271379; 16200.100848
111.140786; 16500.068980
110.927230; 16800.112239
110.587330; 17100.213766
110.382463; 17400.530501
110.456118; 17700.177256
110.285171; 18000.689564
110.218025; 18300.414056
110.116121; 18600.239673
109.973278; 18900.586584
109.636322; 19201.001892
109.515140; 19500.145386
109.205094; 19800.084566
109.163943; 20100.136423
109.094430; 20400.339413
109.282489; 20700.068942
109.313247; 21000.062447
109.159121; 21300.380160
108.913863; 21600.034466
108.831412; 21900.421531
108.778597; 22200.081782
108.855667; 22500.305130
108.662924; 22800.066225
108.337140; 23100.603171
108.354710; 23400.139069
108.246767; 23700.296190
108.471546; 24000.153314
108.403651; 24300.443679
108.549263; 24600.121077
108.610697; 24900.692150
108.729157; 25200.033300
108.825947; 25500.266589
108.906670; 25800.577666
108.784405; 26100.260284
108.631572; 26400.036062
108.625305; 26700.415178
108.530907; 27000.216587
108.426035; 27300.526637
108.399154; 27600.083271
108.515132; 27900.251295
108.833623; 28200.223799
108.927812; 28500.034429
108.930628; 28800.216274
108.882195; 29100.470551
108.792543; 29400.414606
108.809466; 29700.438556
108.734986; 30000.028998
108.563110; 30300.272327
108.663833; 30600.468569
108.633870; 30900.178336
108.565988; 31200.177377
108.456450; 31500.241807
108.548926; 31800.109074
108.639703; 32100.185071
108.904128; 32400.374970
109.062830; 32700.084630
109.073546; 33000.676394
109.079619; 33300.040486
109.049680; 33600.097107
108.986353; 33900.843369
108.952104; 34200.648521
108.952349; 34500.111055
108.888971; 34800.141973
108.934770; 35100.212527
108.943128; 35400.080561
108.992805; 35700.107630
108.917584; 36000.053439
108.825395; 36300.880086
108.998088; 36600.275451
108.921828; 36900.000124
108.971873; 37200.065833
108.951787; 37500.037647
109.192776; 37800.180757
109.228326; 38100.452490
109.250511; 38400.009685
109.255428; 38700.083796
109.241459; 39000.254215
109.187065; 39300.013512
109.164234; 39600.159364
109.109773; 39900.441369
109.084840; 40200.327499
109.091014; 40500.098535
