114.151948
117.689209
115.300831
118.302666
115.089568
120.114801
131.710224
125.703989
124.699003
119.806046
119.055987
115.572923
118.623913
117.076404
118.833202
127.202341
118.194765
110.101008
138.892438
128.591580
112.270737
110.599843
123.811026
128.531853
120.699340
134.285707
118.845013
121.778583
125.597131
112.558616
120.176684
127.248721
115.742175
114.669806
140.212172
113.097519
147.781222
118.622935
116.194826
118.509050
117.311572
117.579116
121.876739
113.803043
117.484614
126.053995
117.881969
125.105655
121.214741
113.725310
126.449051
124.282533
111.718041
117.689763
113.917102
112.534572
113.643059
114.086727
114.075112
124.519917
132.054162
121.798790
113.550323
116.676294
129.508727
118.336850
110.950566
118.509633
115.680958
117.620429
117.275804
110.961124
118.512140
115.250047
129.668837
113.598420
111.922689
115.692940
117.561887
136.987014
115.460692
113.588550
112.483329
129.702147
116.931487
119.564390
119.588888
118.154767
116.401938
113.668052
114.571828
112.603088
123.581600
111.817341
114.538633
117.744518
116.531526
110.718631
145.933661
113.418123
136.657757
125.008474
119.948447
118.115791
113.160181
117.118797
113.922909
116.183022
123.857499
125.800759
131.534610
112.845094
123.902945
117.489807
113.958595
114.258863
125.780714
114.209896
111.302226
122.583921
111.580423
110.608336
113.243482
116.246874
121.024086
116.422426
119.200223
120.032626
