99,277195; 142,159594
142,566963; 301,000000
158,332384; 600,000000
168,064072; 900,000000
168,032661; 1201,077975
179,214645; 1500,000000
184,358623; 1800,000000
180,101170; 2100,257012
185,045740; 2400,000000
185,559578; 2700,016164
188,049509; 3000,000000
187,919790; 3300,000000
186,495187; 3600,260274
186,787475; 3900,000000
190,902780; 4201,000000
196,837185; 4500,343092
203,578893; 4800,000000
207,914572; 5101,039920
209,526309; 5400,000000
206,496464; 5700,175539
206,171694; 6000,000000
205,356355; 6300,826400
205,029614; 6600,000000
205,305086; 6901,168354
205,785983; 7200,041564
205,111125; 7501,000000
205,248928; 7800,950286
203,642403; 8100,018020
203,584503; 8400,046406
203,241705; 8701,459370
202,910826; 9000,393798
202,713729; 9300,034115
201,818412; 9600,457047
201,166262; 9900,113740
200,887735; 10200,000000
200,535937; 10501,284982
200,015025; 10800,000000
197,381098; 11100,000000
196,172843; 11400,000000
194,458244; 11700,000000
193,719756; 12001,000000
194,302684; 12300,000000
193,747834; 12600,000000
193,836771; 12900,000000
194,596990; 13200,000000
194,187870; 13500,000000
194,113813; 13800,000000
193,246158; 14100,000000
192,336910; 14400,000000
191,796755; 14700,000000
191,623333; 15000,069185
191,407912; 15300,000000
191,124954; 15600,000000
190,619448; 15900,000000
190,198037; 16200,284137
189,921851; 16500,000000
189,837770; 16800,344957
189,733825; 17100,000000
190,140858; 17401,000000
189,734268; 17700,302395
189,114307; 18000,000000
189,136002; 18300,000000
189,252403; 18600,000000
189,370320; 18900,000000
189,960087; 19200,021733
190,325760; 19501,644999
190,617024; 19800,000000
191,163852; 20100,000000
191,304409; 20400,000000
191,066541; 20700,011750
191,016259; 21000,356067
190,895887; 21300,000000
191,461966; 21600,000000
191,487436; 21900,000000
191,361754; 22200,000000
191,598031; 22500,000000
191,733731; 22800,000000
191,748593; 23100,627146
191,423073; 23400,228585
191,139877; 23700,037007
190,827107; 24000,000000
190,557037; 24300,000000
190,473159; 24600,012232
190,445620; 24900,075090
190,437463; 25200,003450
190,471661; 25500,000000
190,364303; 25800,000000
190,203280; 26100,083021
189,890783; 26400,000000
190,367767; 26700,000000
190,729387; 27000,000000
190,703878; 27300,122405
190,408114; 27600,000000
190,372119; 27900,154292
190,255577; 28200,000000
190,150263; 28500,000000
190,099594; 28800,246711
190,355467; 29100,136506
190,540802; 29400,023164
190,389773; 29700,110611
190,636012; 30000,258657
190,591109; 30300,000000
190,401556; 30600,000000
190,375812; 30900,000000
190,303284; 31200,310369
190,542246; 31500,000000
190,488448; 31800,606319
190,337400; 32100,000000
190,407006; 32400,151743
190,406125; 32700,334201
190,389768; 33000,050250
190,375772; 33300,275209
190,622645; 33600,274826
191,040504; 33900,000000
191,022766; 34200,250804
190,966173; 34500,000000
191,409115; 34800,000000
191,438114; 35100,462629
191,343896; 35400,000000
191,438748; 35700,344473
191,271846; 36000,570018
191,196926; 36300,000000
191,126807; 36600,000000
190,998811; 36900,000000
190,954977; 37200,000000
190,728501; 37500,345303
190,647248; 37801,152400
190,637238; 38100,000000
190,969358; 38400,276400
191,340581; 38700,119948
191,795223; 39000,000000
191,865670; 39300,118163
191,856977; 39600,050883
191,633128; 39900,000000
191,492980; 40200,000000
191,341416; 40500,000000
191,084024; 40800,187275
191,333073; 41101,000000
191,680004; 41400,000000
191,748867; 41700,000000
191,734728; 42000,000000
191,506084; 42300,000000
191,402551; 42600,000000
191,424544; 42900,000535
191,549194; 43200,000000
191,642068; 43500,000000
191,738685; 43800,277341
191,908353; 44100,000000
191,865757; 44400,164997
191,760026; 44700,185227
191,711322; 45000,000000
191,640737; 45300,000000
191,639211; 45600,568167
191,741760; 45900,000000
191,686981; 46200,360374
191,696194; 46500,000000
191,641166; 46800,000000
191,942551; 47100,686081
192,324625; 47400,202817
192,691605; 47700,000000
193,025185; 48000,000000
193,356189; 48300,000000
193,170263; 48600,000000
193,145830; 48900,000000
193,092447; 49200,177078
193,020012; 49500,000000
192,863824; 49800,000000
192,895218; 50100,427189
192,772708; 50400,581315
193,180798; 50700,151240
193,375033; 51000,054012
193,497987; 51300,000000
193,681841; 51600,750122
193,632729; 51900,000000
193,715648; 52200,000000
193,690487; 52500,521634
193,633770; 52800,000000
193,590632; 53100,455879
193,604642; 53400,171539
193,672757; 53700,719830
193,765233; 54001,040894
193,714401; 54300,407366
193,748593; 54600,000000
193,658331; 54900,807691
193,600721; 55200,308577
193,541254; 55501,369716
193,540877; 55800,000000
193,598883; 56100,000000
193,579102; 56400,000000
193,563661; 56702,000000
193,500717; 57000,000000
193,498540; 57300,102917
193,495906; 57600,000000
193,485998; 57900,000000
193,597408; 58200,461602
193,551305; 58500,401218
193,553405; 58800,798423
193,646095; 59101,141745
193,598725; 59401,277866
193,541752; 59700,000000
193,668523; 60000,976902
193,697379; 60300,000000
193,720264; 60600,000000
193,635585; 60900,515877
193,558688; 61200,336795
193,465999; 61500,000000
193,451607; 61800,000000
193,477716; 62100,709210
193,399917; 62400,852103
193,430843; 62700,000000
193,525404; 63000,000000
193,572709; 63301,099633
193,564716; 63600,000000
193,690931; 63900,000000
193,710816; 64200,000000
193,707936; 64500,143011
193,717772; 64800,000000
193,706638; 65100,000000
193,731534; 65401,420504
193,706634; 65701,874298
193,669857; 66002,000000
193,704241; 66300,000000
193,760636; 66600,615841
193,746504; 66900,304978
193,687620; 67200,000000
193,694888; 67500,000000
193,804495; 67800,000000
194,021743; 68100,294101
105,987441; 130,160578
142,540614; 301,000000
158,663322; 600,572887
183,638221; 900,000000
194,411571; 1200,000000
195,453642; 1500,332609
196,532744; 1800,000000
193,486149; 2100,026444
189,717839; 2400,450786
188,627039; 2700,024406
188,392143; 3000,022221
190,154769; 3300,051279
192,269625; 3600,075639
189,320187; 3900,542341
190,849132; 4200,790842
197,916798; 4500,127337
203,076975; 4800,577159
205,765346; 5100,000000
207,350029; 5400,001247
208,673490; 5700,288166
210,255785; 6001,000000
212,309333; 6300,000000
213,242175; 6600,672601
211,198215; 6901,000000
209,954330; 7200,407097
208,311708; 7500,000000
206,496292; 7800,124588
205,579127; 8100,000000
204,426235; 8400,144306
205,022188; 8700,088238
204,894954; 9000,000000
204,222439; 9300,076737
203,815268; 9601,000000
203,481472; 9900,978112
202,613963; 10200,000000
202,623618; 10500,708393
202,004655; 10800,174467
199,609880; 11100,000000
197,860144; 11400,000000
196,281490; 11700,000000
195,522842; 12000,000000
194,249984; 12300,000000
194,357198; 12600,631802
194,717069; 12900,000000
195,251425; 13200,000000
196,691324; 13500,278318
198,663704; 13800,184687
199,229262; 14100,118231
200,353235; 14400,217456
201,998021; 14700,000000
204,385738; 15000,830657
204,918373; 15300,015086
203,702805; 15600,349596
202,508963; 15900,030981
201,824115; 16200,841171
202,199025; 16500,000000
202,667137; 16800,947252
202,890763; 17100,000000
202,224925; 17400,000000
201,583474; 17700,129422
200,852672; 18000,038605
200,806326; 18300,000000
200,251938; 18600,000000
199,988199; 18900,435240
199,793229; 19200,000000
200,186248; 19500,316572
200,283009; 19800,000000
200,160610; 20100,251290
