0.794001
0.798499
0.810100
0.806034
0.789489
0.811591
0.808226
0.808671
0.797482
0.803066
0.784022
0.801314
0.805142
0.787403
0.809537
0.793963
0.808477
0.803771
0.802238
0.788818
0.796091
0.597491
0.488703
0.472902
0.466432
0.479021
0.482996
0.463100
0.473570
0.464624
0.460499
0.481565
0.472466
0.471824
0.473768
0.472804
0.467958
0.474401
0.468699
0.477800
0.471321
0.450113
0.457111
0.464230
