626.447919
1566.515328
2368.513290
3438.529429
4284.656596
5470.844333
6216.945986
7298.611112
8007.420898
9216.815150
9819.732755
10975.052240
11756.932810
12581.309727
13221.771524
14704.225032
15379.105256
15900.170922
18616.097630
17790.089660
18622.139966
20449.247612
20935.787845
22180.590108
23924.060112
23681.642230
24714.189549
26688.858846
27353.944759
27782.840977
27584.787827
30540.783012
30675.358938
33134.695055
33063.326570
31829.680386
34827.072557
33929.493618
34347.420110
35554.596831
37838.143383
37845.390177
39829.256650
39171.107493
42260.377853
42735.116069
44680.532202
43033.037993
47057.598480
47131.658132
46304.428323
48148.691988
48332.423728
51146.414936
54034.960714
50751.022264
54429.709791
54293.623866
55879.238134
53551.335928
56437.717508
54360.935370
56357.626514
58690.238530
