108.372601
109.932341
104.450265
110.983854
110.505374
109.864903
111.104702
111.782293
108.868134
106.650414
104.153955
111.128840
105.500265
108.198371
109.451569
113.257482
112.719566
107.805497
104.228485
112.375275
111.204634
109.643100
110.003344
107.123997
104.212253
108.346109
111.376576
109.492968
104.487517
107.346186
104.818240
108.111199
107.968139
108.165675
108.431282
106.347587
106.824977
106.379232
109.258399
112.494885
109.858251
111.600619
106.394855
108.441992
103.267817
114.526891
106.978363
110.048337
108.050809
107.684489
113.334202
105.921858
108.434093
107.517518
109.568577
110.562682
108.263542
109.037045
108.204605
111.850405
108.513876
109.607530
106.450482
109.621541
109.705771
111.387746
107.841095
101.093120
111.930143
105.279019
106.754685
108.372126
106.252009
113.569852
110.518100
107.620847
104.160070
109.675555
103.143069
108.293273
111.027030
108.092058
108.188785
107.933835
107.638604
109.201443
111.233296
113.026922
108.068626
110.858282
108.234827
109.365183
105.291496
107.669312
106.820423
109.128082
110.399101
107.343288
106.262669
104.887362
111.448502
109.053755
105.283043
110.796671
113.674369
110.110454
113.943324
109.822876
109.505846
112.703322
105.751408
107.055717
114.078291
109.819814
112.183522
113.864706
112.830415
108.351457
106.604252
107.528346
107.880624
112.367018
109.481306
110.262757
109.042767
106.149446
109.488705
109.267640
