161.108336
177.616055
207.497553
192.170919
196.267747
182.497217
222.290324
294.063343
217.444511
186.391959
203.895487
202.899786
183.934200
197.789514
189.519273
181.924897
193.317932
173.638361
243.043580
246.173245
188.079632
184.014409
189.492670
186.928631
191.364646
182.662877
197.224791
195.704991
202.639535
174.699899
189.961817
186.857252
186.933770
214.030053
219.504471
232.755990
230.746505
193.575796
186.015919
174.403996
188.815405
211.740914
239.622467
222.959906
194.515358
174.135573
177.260952
242.048095
200.562937
263.035859
268.186357
211.970960
192.764492
182.456493
170.757398
180.718663
163.020063
201.152105
185.624461
201.149533
280.185224
237.511783
225.404344
235.609234
